#miRNA	read_count	precursor	total	000	001	002	003	004	005	000(norm)	001(norm)	002(norm)	003(norm)	004(norm)	005(norm)
mmu-miR-7026-3p	1.00	mmu-mir-7026	1.00	0	0	0	0	0	1.00	0	0	0	0	0	0.14
mmu-miR-7027-5p	0.00	mmu-mir-7027	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7027-3p	1.00	mmu-mir-7027	1.00	0	1.00	0	0	0	0	0	0.17	0	0	0	0
mmu-miR-7028-5p	0.00	mmu-mir-7028	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7028-3p	0.00	mmu-mir-7028	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7029-5p	0.00	mmu-mir-7029	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7029-3p	3.00	mmu-mir-7029	3.00	1.00	0	0	1.00	0	1.00	0.14	0	0	0.19	0	0.14
mmu-miR-703	3.00	mmu-mir-703	3.00	0	0	0	1.00	1.00	1.00	0	0	0	0.19	0.17	0.14
mmu-miR-7030-5p	0.00	mmu-mir-7030	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7030-3p	10.00	mmu-mir-7030	10.00	0	2.00	1.00	1.00	2.00	4.00	0	0.33	0.20	0.19	0.34	0.55
mmu-miR-7031-5p	1.00	mmu-mir-7031	1.00	0	0	1.00	0	0	0	0	0	0.20	0	0	0
mmu-miR-7031-3p	1.00	mmu-mir-7031	1.00	1.00	0	0	0	0	0	0.14	0	0	0	0	0
mmu-miR-7032-5p	1.00	mmu-mir-7032	1.00	1.00	0	0	0	0	0	0.14	0	0	0	0	0
mmu-miR-7032-3p	10.00	mmu-mir-7032	10.00	1.00	2.00	3.00	0	3.00	1.00	0.14	0.33	0.61	0	0.51	0.14
mmu-miR-7033-5p	20.00	mmu-mir-7033	20.00	2.00	5.00	5.00	3.00	0	5.00	0.28	0.83	1.02	0.58	0	0.68
mmu-miR-7033-3p	0.00	mmu-mir-7033	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7034-5p	2.00	mmu-mir-7034	2.00	2.00	0	0	0	0	0	0.28	0	0	0	0	0
mmu-miR-7034-3p	1.00	mmu-mir-7034	1.00	0	0	0	1.00	0	0	0	0	0	0.19	0	0
mmu-miR-7035-5p	0.00	mmu-mir-7035	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7035-3p	0.00	mmu-mir-7035	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7036a-5p	0.00	mmu-mir-7036a	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7036a-3p	0.00	mmu-mir-7036a	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7036b-5p	6.00	mmu-mir-7036b	6.00	3.00	2.00	0	0	1.00	0	0.42	0.33	0	0	0.17	0
mmu-miR-7036b-3p	2.00	mmu-mir-7036b	2.00	1.00	0	0	1.00	0	0	0.14	0	0	0.19	0	0
mmu-miR-7037-5p	2.00	mmu-mir-7037	2.00	0	0	0	2.00	0	0	0	0	0	0.38	0	0
mmu-miR-7037-3p	0.00	mmu-mir-7037	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7038-5p	2.00	mmu-mir-7038	2.00	0	1.00	1.00	0	0	0	0	0.17	0.20	0	0	0
mmu-miR-7038-3p	0.00	mmu-mir-7038	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7039-5p	0.00	mmu-mir-7039	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7039-3p	0.00	mmu-mir-7039	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-704	52.00	mmu-mir-704	52.00	12.00	11.00	13.00	7.00	2.00	7.00	1.69	1.83	2.65	1.34	0.34	0.95
mmu-miR-7040-5p	0.00	mmu-mir-7040	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7040-3p	0.00	mmu-mir-7040	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7041-5p	15.00	mmu-mir-7041	15.00	3.00	6.00	1.00	1.00	2.00	2.00	0.42	1.00	0.20	0.19	0.34	0.27
mmu-miR-7041-3p	0.00	mmu-mir-7041	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7042-5p	3.00	mmu-mir-7042	3.00	0	1.00	0	0	1.00	1.00	0	0.17	0	0	0.17	0.14
mmu-miR-7042-3p	1.00	mmu-mir-7042	1.00	1.00	0	0	0	0	0	0.14	0	0	0	0	0
mmu-miR-7043-5p	0.00	mmu-mir-7043	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7043-3p	123.00	mmu-mir-7043	123.00	25.00	15.00	7.00	25.00	10.00	41.00	3.52	2.50	1.43	4.80	1.70	5.59
mmu-miR-7044-5p	0.00	mmu-mir-7044	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7044-3p	1.00	mmu-mir-7044	1.00	0	0	0	1.00	0	0	0	0	0	0.19	0	0
mmu-miR-7045-5p	0.00	mmu-mir-7045	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7045-3p	0.00	mmu-mir-7045	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7046-5p	0.00	mmu-mir-7046	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7046-3p	2.00	mmu-mir-7046	2.00	0	1.00	0	1.00	0	0	0	0.17	0	0.19	0	0
mmu-miR-7047-5p	0.00	mmu-mir-7047	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7047-3p	2.00	mmu-mir-7047	2.00	0	0	0	1.00	1.00	0	0	0	0	0.19	0.17	0
mmu-miR-7048-5p	2.00	mmu-mir-7048	2.00	0	0	0	1.00	0	1.00	0	0	0	0.19	0	0.14
mmu-miR-7048-3p	1.00	mmu-mir-7048	1.00	1.00	0	0	0	0	0	0.14	0	0	0	0	0
mmu-miR-7049-5p	3.00	mmu-mir-7049	3.00	1.00	0	0	0	2.00	0	0.14	0	0	0	0.34	0
mmu-miR-7049-3p	0.00	mmu-mir-7049	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-705	0.00	mmu-mir-705	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7050-5p	0.00	mmu-mir-7050	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7050-3p	0.00	mmu-mir-7050	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7051-5p	0.00	mmu-mir-7051	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7051-3p	0.00	mmu-mir-7051	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7052-5p	1.00	mmu-mir-7052	1.00	0	1.00	0	0	0	0	0	0.17	0	0	0	0
mmu-miR-7052-3p	0.00	mmu-mir-7052	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7053-5p	0.00	mmu-mir-7053	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7053-3p	0.00	mmu-mir-7053	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7054-5p	6.00	mmu-mir-7054	6.00	1.00	1.00	0	3.00	0	1.00	0.14	0.17	0	0.58	0	0.14
mmu-miR-7054-3p	5.00	mmu-mir-7054	5.00	0	0	2.00	0	0	3.00	0	0	0.41	0	0	0.41
mmu-miR-7055-5p	0.00	mmu-mir-7055	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7055-3p	0.00	mmu-mir-7055	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7056-5p	0.00	mmu-mir-7056	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7056-3p	0.00	mmu-mir-7056	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7057-5p	0.00	mmu-mir-7057	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7057-3p	2.00	mmu-mir-7057	2.00	0	0	0	0	2.00	0	0	0	0	0	0.34	0
mmu-miR-7058-5p	0.00	mmu-mir-7058	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7058-3p	0.00	mmu-mir-7058	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7059-5p	4.00	mmu-mir-7059	4.00	0	0	0	3.00	1.00	0	0	0	0	0.58	0.17	0
mmu-miR-7059-3p	1.00	mmu-mir-7059	1.00	0	0	0	0	0	1.00	0	0	0	0	0	0.14
mmu-miR-706	5.00	mmu-mir-706	5.00	0	2.00	2.00	1.00	0	0	0	0.33	0.41	0.19	0	0
mmu-miR-7060-5p	0.00	mmu-mir-7060	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7060-3p	0.00	mmu-mir-7060	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7061-5p	2.00	mmu-mir-7061	2.00	0	1.00	0	0	1.00	0	0	0.17	0	0	0.17	0
mmu-miR-7061-3p	1.00	mmu-mir-7061	1.00	0	0	0	1.00	0	0	0	0	0	0.19	0	0
mmu-miR-7062-5p	0.00	mmu-mir-7062	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7062-3p	0.00	mmu-mir-7062	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7063-5p	5.00	mmu-mir-7063	5.00	2.00	1.00	1.00	0	1.00	0	0.28	0.17	0.20	0	0.17	0
mmu-miR-7063-3p	6.00	mmu-mir-7063	6.00	1.00	0	1.00	1.00	3.00	0	0.14	0	0.20	0.19	0.51	0
mmu-miR-7064-5p	0.00	mmu-mir-7064	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7064-3p	1.00	mmu-mir-7064	1.00	0	0	0	0	0	1.00	0	0	0	0	0	0.14
mmu-miR-7065-5p	1.00	mmu-mir-7065	1.00	0	0	0	0	0	1.00	0	0	0	0	0	0.14
mmu-miR-7065-3p	1.00	mmu-mir-7065	1.00	0	1.00	0	0	0	0	0	0.17	0	0	0	0
mmu-miR-7066-5p	0.00	mmu-mir-7066	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7066-3p	0.00	mmu-mir-7066	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7067-5p	0.00	mmu-mir-7067	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7067-3p	2.00	mmu-mir-7067	2.00	1.00	0	0	1.00	0	0	0.14	0	0	0.19	0	0
mmu-miR-7068-5p	0.00	mmu-mir-7068	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7068-3p	2.00	mmu-mir-7068	2.00	1.00	1.00	0	0	0	0	0.14	0.17	0	0	0	0
mmu-miR-7069-5p	1.00	mmu-mir-7069	1.00	0	0	0	0	0	1.00	0	0	0	0	0	0.14
mmu-miR-7069-3p	6.00	mmu-mir-7069	6.00	1.00	0	0	5.00	0	0	0.14	0	0	0.96	0	0
mmu-miR-707	0.00	mmu-mir-707	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7070-5p	3.00	mmu-mir-7070	3.00	2.00	1.00	0	0	0	0	0.28	0.17	0	0	0	0
mmu-miR-7070-3p	2.00	mmu-mir-7070	2.00	0	0	1.00	0	0	1.00	0	0	0.20	0	0	0.14
mmu-miR-7071-5p	3.00	mmu-mir-7071	3.00	1.00	0	0	0	2.00	0	0.14	0	0	0	0.34	0
mmu-miR-7071-3p	0.00	mmu-mir-7071	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7072-5p	3.00	mmu-mir-7072	3.00	1.00	0	0	1.00	1.00	0	0.14	0	0	0.19	0.17	0
mmu-miR-7072-3p	1.00	mmu-mir-7072	1.00	0	0	0	0	0	1.00	0	0	0	0	0	0.14
mmu-miR-7073-5p	8.00	mmu-mir-7073	8.00	1.00	2.00	0	0	2.00	3.00	0.14	0.33	0	0	0.34	0.41
mmu-miR-7073-3p	0.00	mmu-mir-7073	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7074-5p	0.00	mmu-mir-7074	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7074-3p	2.00	mmu-mir-7074	2.00	0	0	0	1.00	0	1.00	0	0	0	0.19	0	0.14
mmu-miR-7075-5p	0.00	mmu-mir-7075	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7075-3p	4.00	mmu-mir-7075	4.00	1.00	1.00	2.00	0	0	0	0.14	0.17	0.41	0	0	0
mmu-miR-7076-5p	0.00	mmu-mir-7076	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7076-3p	0.00	mmu-mir-7076	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7077-5p	0.00	mmu-mir-7077	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7077-3p	0.00	mmu-mir-7077	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7078-5p	1.00	mmu-mir-7078	1.00	1.00	0	0	0	0	0	0.14	0	0	0	0	0
mmu-miR-7078-3p	0.00	mmu-mir-7078	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7079-5p	0.00	mmu-mir-7079	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7079-3p	4.00	mmu-mir-7079	4.00	0	1.00	1.00	0	1.00	1.00	0	0.17	0.20	0	0.17	0.14
mmu-miR-708-5p	1159.00	mmu-mir-708	1159.00	248.00	222.00	195.00	191.00	140.00	163.00	34.88	37.02	39.74	36.65	23.76	22.23
mmu-miR-708-3p	894.00	mmu-mir-708	894.00	131.00	165.00	132.00	155.00	127.00	184.00	18.43	27.51	26.90	29.74	21.56	25.10
mmu-miR-7080-5p	3.00	mmu-mir-7080	3.00	2.00	0	0	1.00	0	0	0.28	0	0	0.19	0	0
mmu-miR-7080-3p	5.00	mmu-mir-7080	5.00	0	0	2.00	0	0	3.00	0	0	0.41	0	0	0.41
mmu-miR-7081-5p	0.00	mmu-mir-7081	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7081-3p	2.00	mmu-mir-7081	2.00	0	1.00	0	0	0	1.00	0	0.17	0	0	0	0.14
mmu-miR-7082-5p	0.00	mmu-mir-7082	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7082-3p	1.00	mmu-mir-7082	1.00	0	0	0	0	0	1.00	0	0	0	0	0	0.14
mmu-miR-7083-5p	11.00	mmu-mir-7083	11.00	4.00	1.00	0	1.00	2.00	3.00	0.56	0.17	0	0.19	0.34	0.41
mmu-miR-7083-3p	0.00	mmu-mir-7083	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7084-5p	5.00	mmu-mir-7084	5.00	0	1.00	2.00	1.00	0	1.00	0	0.17	0.41	0.19	0	0.14
mmu-miR-7084-3p	4.00	mmu-mir-7084	4.00	1.00	2.00	0	0	1.00	0	0.14	0.33	0	0	0.17	0
mmu-miR-7085-5p	0.00	mmu-mir-7085	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7085-3p	2.00	mmu-mir-7085	2.00	1.00	0	0	0	1.00	0	0.14	0	0	0	0.17	0
mmu-miR-7086-5p	0.00	mmu-mir-7086	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7086-3p	0.00	mmu-mir-7086	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7087-5p	6.00	mmu-mir-7087	6.00	0	1.00	0	1.00	4.00	0	0	0.17	0	0.19	0.68	0
mmu-miR-7087-3p	0.00	mmu-mir-7087	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7088-5p	0.00	mmu-mir-7088	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7088-3p	1.00	mmu-mir-7088	1.00	0	1.00	0	0	0	0	0	0.17	0	0	0	0
mmu-miR-7089-5p	0.00	mmu-mir-7089	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7089-3p	0.00	mmu-mir-7089	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-709	12.00	mmu-mir-709	12.00	1.00	3.00	0	3.00	2.00	3.00	0.14	0.50	0	0.58	0.34	0.41
mmu-miR-7090-5p	0.00	mmu-mir-7090	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7090-3p	1.00	mmu-mir-7090	1.00	0	1.00	0	0	0	0	0	0.17	0	0	0	0
mmu-miR-7091-5p	20.00	mmu-mir-7091	20.00	3.00	4.00	2.00	4.00	2.00	5.00	0.42	0.67	0.41	0.77	0.34	0.68
mmu-miR-7091-3p	7.00	mmu-mir-7091	7.00	4.00	0	0	1.00	1.00	1.00	0.56	0	0	0.19	0.17	0.14
mmu-miR-7092-5p	12.00	mmu-mir-7092	12.00	1.00	4.00	3.00	2.00	2.00	0	0.14	0.67	0.61	0.38	0.34	0
mmu-miR-7092-3p	2.00	mmu-mir-7092	2.00	1.00	0	0	1.00	0	0	0.14	0	0	0.19	0	0
mmu-miR-7093-5p	0.00	mmu-mir-7093	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7093-3p	3.00	mmu-mir-7093	3.00	0	0	0	3.00	0	0	0	0	0	0.58	0	0
mmu-miR-7094-1-5p	0.00	mmu-mir-7094-1	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7094-3p	0.00	mmu-mir-7094-1	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7094-3p	0.00	mmu-mir-7094-2	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7094b-2-5p	0.00	mmu-mir-7094-2	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-710	0.00	mmu-mir-710	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-711	0.00	mmu-mir-711	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7115-5p	2.00	mmu-mir-7115	2.00	1.00	0	0	1.00	0	0	0.14	0	0	0.19	0	0
mmu-miR-7115-3p	0.00	mmu-mir-7115	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7116-5p	0.00	mmu-mir-7116	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7116-3p	2.00	mmu-mir-7116	2.00	0	0	1.00	1.00	0	0	0	0	0.20	0.19	0	0
mmu-miR-7117-5p	1.00	mmu-mir-7117	1.00	0	0	0	1.00	0	0	0	0	0	0.19	0	0
mmu-miR-7117-3p	1.00	mmu-mir-7117	1.00	1.00	0	0	0	0	0	0.14	0	0	0	0	0
mmu-miR-7118-5p	3.00	mmu-mir-7118	3.00	0	0	1.00	0	0	2.00	0	0	0.20	0	0	0.27
mmu-miR-7118-3p	37.00	mmu-mir-7118	37.00	6.00	5.00	6.00	7.00	3.00	10.00	0.84	0.83	1.22	1.34	0.51	1.36
mmu-miR-7119-5p	1.00	mmu-mir-7119	1.00	0	0	0	0	1.00	0	0	0	0	0	0.17	0
mmu-miR-7119-3p	0.00	mmu-mir-7119	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-712-5p	4.00	mmu-mir-712	4.00	0	0	0	1.00	2.00	1.00	0	0	0	0.19	0.34	0.14
mmu-miR-712-3p	6.00	mmu-mir-712	6.00	2.00	0	0	1.00	2.00	1.00	0.28	0	0	0.19	0.34	0.14
mmu-miR-713	0.00	mmu-mir-713	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-714	0.00	mmu-mir-714	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-717	0.00	mmu-mir-717	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-718	0.00	mmu-mir-718	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-719	1.00	mmu-mir-719	1.00	0	0	0	0	0	1.00	0	0	0	0	0	0.14
mmu-miR-721	0.00	mmu-mir-721	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7210-5p	0.00	mmu-mir-7210	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7210-3p	0.00	mmu-mir-7210	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7211-5p	0.00	mmu-mir-7211	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7211-3p	1.00	mmu-mir-7211	1.00	0	1.00	0	0	0	0	0	0.17	0	0	0	0
mmu-miR-7212-5p	0.00	mmu-mir-7212	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7212-3p	1.00	mmu-mir-7212	1.00	0	0	0	0	0	1.00	0	0	0	0	0	0.14
mmu-miR-7213-5p	4.00	mmu-mir-7213	4.00	2.00	0	1.00	0	0	1.00	0.28	0	0.20	0	0	0.14
mmu-miR-7213-3p	0.00	mmu-mir-7213	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7214-5p	0.00	mmu-mir-7214	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7214-3p	0.00	mmu-mir-7214	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7215-5p	0.00	mmu-mir-7215	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7215-3p	0.00	mmu-mir-7215	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7216-5p	0.00	mmu-mir-7216	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7216-3p	0.00	mmu-mir-7216	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7217-5p	0.00	mmu-mir-7217	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7217-3p	0.00	mmu-mir-7217	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7218-5p	0.00	mmu-mir-7218	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7218-3p	0.00	mmu-mir-7218	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7219-5p	4.00	mmu-mir-7219	4.00	0	0	1.00	0	1.00	2.00	0	0	0.20	0	0.17	0.27
mmu-miR-7219-3p	40.00	mmu-mir-7219	40.00	7.00	10.00	11.00	2.00	4.00	6.00	0.98	1.67	2.24	0.38	0.68	0.82
mmu-miR-7220-5p	0.00	mmu-mir-7220	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7220-3p	0.00	mmu-mir-7220	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7221-5p	0.00	mmu-mir-7221	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7221-3p	0.00	mmu-mir-7221	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7222-5p	0.00	mmu-mir-7222	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7222-3p	0.00	mmu-mir-7222	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7223-5p	0.00	mmu-mir-7223	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7223-3p	0.00	mmu-mir-7223	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7224-5p	0.00	mmu-mir-7224	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7224-3p	0.00	mmu-mir-7224	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7225-5p	0.00	mmu-mir-7225	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7225-3p	0.00	mmu-mir-7225	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7226-5p	0.00	mmu-mir-7226	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7226-3p	16.00	mmu-mir-7226	16.00	3.00	2.00	1.00	1.00	3.00	6.00	0.42	0.33	0.20	0.19	0.51	0.82
mmu-miR-7227-5p	0.00	mmu-mir-7227	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7227-3p	0.00	mmu-mir-7227	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7228-5p	0.00	mmu-mir-7228	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7228-3p	0.00	mmu-mir-7228	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7229-5p	0.00	mmu-mir-7229	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7229-3p	0.00	mmu-mir-7229	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7230-5p	0.00	mmu-mir-7230	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7230-3p	0.00	mmu-mir-7230	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7231-5p	0.00	mmu-mir-7231	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7231-3p	0.00	mmu-mir-7231	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7232-5p	0.00	mmu-mir-7232	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7232-3p	0.00	mmu-mir-7232	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7233-5p	0.00	mmu-mir-7233	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7233-3p	0.00	mmu-mir-7233	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7234-5p	0.00	mmu-mir-7234	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7234-3p	0.00	mmu-mir-7234	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7235-5p	0.00	mmu-mir-7235	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7235-3p	1.00	mmu-mir-7235	1.00	0	0	0	0	1.00	0	0	0	0	0	0.17	0
mmu-miR-7236-5p	1.00	mmu-mir-7236	1.00	0	0	0	1.00	0	0	0	0	0	0.19	0	0
mmu-miR-7236-3p	7.00	mmu-mir-7236	7.00	3.00	1.00	0	1.00	0	2.00	0.42	0.17	0	0.19	0	0.27
mmu-miR-7237-5p	0.00	mmu-mir-7237	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7237-3p	2.00	mmu-mir-7237	2.00	0	2.00	0	0	0	0	0	0.33	0	0	0	0
mmu-miR-7238-5p	0.00	mmu-mir-7238	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7238-3p	0.00	mmu-mir-7238	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7239-5p	0.00	mmu-mir-7239	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7239-3p	0.00	mmu-mir-7239	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7240-5p	2.00	mmu-mir-7240	2.00	0	0	0	0	2.00	0	0	0	0	0	0.34	0
mmu-miR-7240-3p	0.00	mmu-mir-7240	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7241-5p	0.00	mmu-mir-7241	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7241-3p	0.00	mmu-mir-7241	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7242-5p	0.00	mmu-mir-7242	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7242-3p	0.00	mmu-mir-7242	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7243-5p	0.00	mmu-mir-7243	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-7243-3p	0.00	mmu-mir-7243	0.00	0	0	0	0	0	0	0	0	0	0	0	0
